Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
truth,com.google.common.truth,ObjectArraySubjectTest,1,0,41,37,177,41,0,2,0.9512195121951219,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,27
truth,com.google.common.truth,MathUtilTest,0,0,5,5,54,5,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/MathUtilTest.java,27
truth,com.google.common.truth,GraphMatchingTest,6,0,13,11,315,26,0,0,1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,40
truth,com.google.common.truth,GraphMatchingTest.TestInstance,6,0,0,0,213,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,156
truth,com.google.common.truth,GraphMatchingTest.Matching,4,0,0,0,135,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,264
truth,com.google.common.truth,GraphMatchingTest.Edge,2,0,0,0,70,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,347
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,0,0,12,10,51,12,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,24
truth,com.google.common.truth,ExpectTest,7,1,21,20,169,25,0,0,0.09523809523809523,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectTest.java,40
truth,com.google.common.truth,AtomicLongMapSubjectTest,0,0,29,28,175,29,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/AtomicLongMapSubjectTest.java,26
truth,com.google.common.truth,PrimitiveShortArraySubjectTest,0,0,14,11,55,14,0,2,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveShortArraySubjectTest.java,24
truth,com.google.common.truth,ExpectFailureNonRuleTest,2,0,5,4,71,5,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectFailureNonRuleTest.java,32
truth,com.google.common.truth,ExpectFailureNonRuleTest.ExpectFailureThrowInSubject,1,0,0,0,16,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectFailureNonRuleTest.java,84
truth,com.google.common.truth,ExpectFailureNonRuleTest.ExpectFailureThrowAfterSubject,1,0,0,0,17,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectFailureNonRuleTest.java,108
truth,com.google.common.truth,PlatformBaseSubjectTestCase,1,1,0,0,6,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PlatformBaseSubjectTestCase.java,20
truth,com.google.common.truth,DoubleSubjectTest,7,0,50,36,420,50,0,2,0.92,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,31
truth,com.google.common.truth,LongSubjectTest,0,0,13,12,49,13,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/LongSubjectTest.java,24
truth,com.google.common.truth,ChainingTest,2,0,29,24,169,29,0,2,0.10344827586206896,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ChainingTest.java,27
truth,com.google.common.truth,ChainingTest.MyObjectSubject,1,0,0,0,46,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ChainingTest.java,233
truth,com.google.common.truth,IterableSubjectTest,4,0,137,136,645,137,0,2,0.9708029197080292,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,33
truth,com.google.common.truth,IterableSubjectTest.HashCodeThrower,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,693
truth,com.google.common.truth,IterableSubjectTest.Foo,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,1123
truth,com.google.common.truth,IterableSubjectTest.Bar,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,1131
truth,com.google.common.truth,IterableSubjectTest.CountsToStringCalls,1,0,0,0,7,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,1204
truth,com.google.common.truth,GuavaOptionalSubjectTest,0,0,13,12,61,13,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,26
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,3,0,12,10,56,12,0,2,0.25,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,24
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,8,0,114,112,556,114,0,2,0.3333333333333333,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,37
truth,com.google.common.truth,MultimapSubjectTest,0,0,92,91,543,92,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,36
truth,com.google.common.truth,StackTraceCleaner,12,0,15,0,218,36,0,0,0.13333333333333333,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,29
truth,com.google.common.truth,StackTraceCleaner.StackTraceElementWrapper,2,0,0,0,32,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,207
truth,com.google.common.truth,StackTraceCleaner.StackFrameType,2,0,0,0,44,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,255
truth,com.google.common.truth,PrimitiveShortArraySubject,0,0,2,1,12,2,0,2,-1.0,5,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,21
truth,com.google.common.truth,ObjectArraySubject,0,0,2,1,12,2,0,2,-1.0,5,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ObjectArraySubject.java,21
truth,com.google.common.truth,TruthJUnit,2,0,3,2,30,3,0,0,1.0,6,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,21
truth,com.google.common.truth,TruthJUnit.ThrowableAssumptionViolatedException,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,68
truth,com.google.common.truth,DoubleSubject,1,0,16,14,152,25,0,2,0.5,6,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,31
truth,com.google.common.truth,DoubleSubject.TolerantDoubleComparison,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,43
truth,com.google.common.truth,ThrowableSubject,0,0,5,4,42,7,1,1,-1.0,7,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,20
truth,com.google.common.truth,StringSubject,0,0,17,16,160,37,0,2,-1.0,8,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringSubject.java,26
truth,com.google.common.truth,AbstractArraySubject,0,0,5,3,36,7,10,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractArraySubject.java,24
truth,com.google.common.truth,PrimitiveDoubleArraySubject,1,0,15,11,187,30,0,2,0.7333333333333333,5,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,34
truth,com.google.common.truth,PrimitiveDoubleArraySubject.TolerantPrimitiveDoubleArrayComparison,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,95
truth,com.google.common.truth,PrimitiveDoubleArraySubject.DoubleArrayAsIterable,0,0,0,0,32,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,352
truth,com.google.common.truth,PrimitiveDoubleArraySubject.IterableSubjectWithInheritedToString,0,0,0,0,8,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,418
truth,com.google.common.truth,SubjectUtils,4,0,20,0,222,42,0,0,0.7,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,40
truth,com.google.common.truth,SubjectUtils.NonHashingMultiset,3,0,0,0,41,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,113
truth,com.google.common.truth,JUnitComparisonFailure,0,0,1,0,5,1,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/JUnitComparisonFailure.java,23
truth,com.google.common.truth,MultimapSubject,5,0,23,15,356,46,2,1,0.782608695652174,7,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,49
truth,com.google.common.truth,MultimapSubject.IterableEntries,1,0,0,0,13,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,276
truth,com.google.common.truth,MultimapSubject.MultimapInOrder,1,0,0,0,31,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,295
truth,com.google.common.truth,MultimapSubject.UsingCorrespondence,1,0,0,0,76,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,430
truth,com.google.common.truth,MultimapSubject.EntryCorrespondence,1,0,0,0,12,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,560
truth,com.google.common.truth,TruthFailureSubject,2,0,9,4,94,19,0,2,0.4444444444444444,3,7,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthFailureSubject.java,28
truth,com.google.common.truth,Truth,3,0,39,37,181,40,0,0,0.10256410256410256,14,35,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Truth.java,32
truth,com.google.common.truth,Truth.SimpleAssertionError,1,0,0,0,35,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Truth.java,264
truth,com.google.common.truth,SimpleSubjectBuilder,2,0,2,1,14,2,0,0,0.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SimpleSubjectBuilder.java,24
truth,com.google.common.truth,GraphMatching,1,0,2,0,116,2,0,0,1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,29
truth,com.google.common.truth,GraphMatching.HopcroftKarp,1,0,0,0,102,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/GraphMatching.java,60
truth,com.google.common.truth,Subject,11,0,73,19,700,138,33,0,0.1095890410958904,34,6,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,55
truth,com.google.common.truth,Subject.Factory,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,75
truth,com.google.common.truth,Subject.ComparisonResult,3,0,0,0,47,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,521
truth,com.google.common.truth,Subject.EqualityCheck,1,0,0,0,5,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,815
truth,com.google.common.truth,AtomicLongMapSubject,0,0,11,10,81,15,0,1,-1.0,3,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AtomicLongMapSubject.java,26
truth,com.google.common.truth,ListMultimapSubject,0,0,3,2,19,3,0,2,-1.0,4,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ListMultimapSubject.java,23
truth,com.google.common.truth,FailureMetadata,6,0,23,0,171,34,0,0,0.08695652173913043,56,5,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,37
truth,com.google.common.truth,FailureMetadata.Step,3,0,0,0,22,0,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,65
truth,com.google.common.truth,FailureMetadata.OldAndNewValuesAreSimilar,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,151
truth,com.google.common.truth,DefaultSubject,0,0,1,0,8,1,0,1,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DefaultSubject.java,21
truth,com.google.common.truth,ErrorWithFacts,0,0,1,0,6,1,2,0,-1.0,1,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ErrorWithFacts.java,21
