Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,DoubleSubjectTest,isNonZero,9,1,0,428,1,,
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsNonZeroFails,10,1,2,439,0,,
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,442,0,,
truth,com.google.common.truth,DoubleSubjectTest,isPositiveInfinity,7,1,0,451,1,,
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsPositiveInfinityFails,9,1,1,460,0,,
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,463,0,,
truth,com.google.common.truth,DoubleSubjectTest,isNegativeInfinity,7,1,0,471,1,,
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsNegativeInfinityFails,9,1,1,480,0,,
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,483,0,,
truth,com.google.common.truth,DoubleSubjectTest,isNaN,7,1,0,491,1,,
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsNaNFails,9,1,1,500,0,,
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,503,0,,
truth,com.google.common.truth,DoubleSubjectTest,isFinite,9,1,0,511,1,,
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsFiniteFails,10,1,1,522,0,,
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,525,0,,
truth,com.google.common.truth,DoubleSubjectTest,isNotNaN,7,1,0,534,1,,
truth,com.google.common.truth,DoubleSubjectTest,isNotNaNIsNaN,3,1,0,543,1,,
truth,com.google.common.truth,DoubleSubjectTest,isNotNaNIsNull,4,1,0,548,1,,
truth,com.google.common.truth,DoubleSubjectTest,expectFailureWhenTestingThat,3,1,1,554,0,,
truth,com.google.common.truth,LongSubjectTest,simpleEquality,3,1,0,34,1,,
truth,com.google.common.truth,LongSubjectTest,simpleInequality,3,1,0,39,1,,
truth,com.google.common.truth,LongSubjectTest,equalityWithInts,4,1,0,44,1,,
truth,com.google.common.truth,LongSubjectTest,equalityFail,3,1,0,50,1,,
truth,com.google.common.truth,LongSubjectTest,inequalityFail,3,1,0,55,1,,
truth,com.google.common.truth,LongSubjectTest,equalityOfNulls,3,1,0,60,1,,
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail_nullActual,3,1,0,65,1,,
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail_nullExpected,3,1,0,70,1,,
truth,com.google.common.truth,LongSubjectTest,inequalityOfNulls,4,1,0,75,1,,
truth,com.google.common.truth,LongSubjectTest,inequalityOfNullsFail,3,1,0,81,1,,
truth,com.google.common.truth,LongSubjectTest,testNumericTypeWithSameValue_shouldBeEqual_long_long,3,1,0,86,1,,
truth,com.google.common.truth,LongSubjectTest,testNumericTypeWithSameValue_shouldBeEqual_long_int,3,1,0,91,1,,
truth,com.google.common.truth,LongSubjectTest,expectFailureWhenTestingThat,3,1,1,96,0,,
truth,com.google.common.truth,ChainingTest,noChaining,4,1,0,32,1,,
truth,com.google.common.truth,ChainingTest,oneLevel,4,1,0,38,1,,
truth,com.google.common.truth,ChainingTest,twoLevels,4,1,0,44,1,,
truth,com.google.common.truth,ChainingTest,noChainingRootThrowable,4,1,0,53,1,,
truth,com.google.common.truth,ChainingTest,oneLevelRootThrowable,4,1,0,59,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsRootThrowable,4,1,0,65,1,,
truth,com.google.common.truth,ChainingTest,oneLevelDerivedThrowable,4,1,0,75,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsDerivedThrowableMiddle,4,1,0,81,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsDerivedThrowableLast,4,1,0,90,1,,
truth,com.google.common.truth,ChainingTest,oneLevelNamed,4,1,0,99,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamed,4,1,0,107,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlyFirstNamed,4,1,0,116,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlySecondNamed,4,1,0,125,1,,
truth,com.google.common.truth,ChainingTest,oneLevelNamedNoNeedToDisplayBoth,4,1,0,134,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedNoNeedToDisplayBoth,4,1,0,142,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlyFirstNamedNoNeedToDisplayBoth,4,1,0,151,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlySecondNamedNoNeedToDisplayBoth,4,1,0,160,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedOnlyFirstNoNeedToDisplayBoth,4,1,0,169,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedOnlySecondNoNeedToDisplayBoth,4,1,0,178,1,,
truth,com.google.common.truth,ChainingTest,namedAndComparisonFailure,4,1,0,187,1,,
truth,com.google.common.truth,ChainingTest,namedAndMessage,4,1,0,194,1,,
truth,com.google.common.truth,ChainingTest,checkFail,4,1,0,206,1,,
truth,com.google.common.truth,ChainingTest,checkFailWithName,4,1,0,212,1,,
truth,com.google.common.truth,ChainingTest,badFormat,8,1,0,218,1,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Truth
truth,com.google.common.truth,ChainingTest,myObjects,3,1,0,290,0,,
truth,com.google.common.truth,ChainingTest,expectFailureWhenTestingThat,3,1,1,294,0,,
truth,com.google.common.truth,ChainingTest,assertNoCause,4,1,1,298,0,,
truth,com.google.common.truth,ChainingTest,assertHasCause,4,1,1,303,0,,
truth,com.google.common.truth,ChainingTest,assertThatFailure,3,1,0,308,0,,
truth,com.google.common.truth,IterableSubjectTest,hasSize,3,1,0,43,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeZero,3,1,0,48,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeFails,4,1,0,53,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeNegative,8,1,0,59,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContains,3,1,0,68,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsWithNull,3,1,0,73,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailsWithSameToString,8,1,0,78,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailsWithSameToStringAndNull,4,1,0,93,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailure,5,1,0,99,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContain,3,1,0,106,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainNull,3,1,0,111,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainFailure,5,1,0,116,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicates,3,1,0,123,1,,
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesMixedTypes,3,1,0,128,1,,
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesFailure,4,1,0,133,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOf,3,1,0,141,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNull,3,1,0,146,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNullInThirdAndFinalPosition,3,1,0,151,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,4,1,0,156,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndHomogeneousList,4,1,0,164,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndHomogeneousListWithDuplicates,4,1,0,174,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndNullInSubject,4,1,0,184,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndNullInExpectation,4,1,0,194,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithOneShotIterable,10,1,0,205,1,,
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,210,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyInIterable,5,1,0,219,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyInArray,5,1,0,229,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithMany,3,1,0,239,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,3,1,0,244,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNull,3,1,0,249,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullAtThirdAndFinalPosition,3,1,0,254,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOutOfOrderDoesNotStringify,9,1,0,270,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailure,4,1,0,281,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithExtras,4,1,0,289,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithExtraCopiesOfOutOfOrder,4,1,0,297,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,4,1,0,305,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicateMissingElements,4,1,0,319,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullFailure,4,1,0,328,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousList,4,1,0,338,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithDuplicates,4,1,0,349,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithNull,4,1,0,360,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,4,1,0,370,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithEmptyString,4,1,0,381,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,3,1,0,392,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,9,1,0,397,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,4,1,0,408,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,5,1,0,414,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,14,1,0,424,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,430,0,,
truth,com.google.common.truth,IterableSubjectTest,toString,3,1,0,435,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,15,1,0,444,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,449,0,,
truth,com.google.common.truth,IterableSubjectTest,toString,3,1,0,454,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllInIterable,5,1,0,468,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllInArray,5,1,0,478,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,3,1,0,488,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,4,1,0,493,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,4,1,0,501,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,4,1,0,510,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithEmptyString,4,1,0,519,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneInIterable,5,1,0,530,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneInArray,5,1,0,539,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyArray,5,1,0,548,1,,
truth,com.google.common.truth,IterableSubjectTest,arrayContainsExactly,5,1,0,556,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,3,1,0,563,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,3,1,0,568,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,3,1,0,573,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,3,1,0,578,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOnlyNullPassedAsNullArray,4,1,0,583,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOnlyNull,4,1,0,590,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullSecond,3,1,0,596,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullThird,3,1,0,601,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNull,3,1,0,606,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullOutOfOrder,3,1,0,611,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrderDoesNotStringify,9,1,0,616,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyString,4,1,0,627,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyStringAndUnexpectedItem,4,1,0,638,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyStringAndMissingItem,4,1,0,649,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlySingleElement,6,1,0,660,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlySingleElementNoEqualsMagic,4,1,0,669,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithElementsThatThrowWhenYouCallHashCode,10,1,0,675,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInInOrderPassesWithEmptyExpectedAndActual,3,1,0,710,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInWithEmptyExpected,4,1,0,715,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInErrorMessageIsOrdered,4,1,0,721,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyMissingItemFailure,4,1,0,732,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyUnexpectedItemFailure,4,1,0,740,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,4,1,0,749,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesMissingItemFailure,4,1,0,759,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesUnexpectedItemFailure,4,1,0,769,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicateMissingElements,4,1,0,783,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullFailure,4,1,0,792,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMissingAndExtraElements,4,1,0,802,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicateMissingAndExtraElements,4,1,0,812,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyFailsWithSameToStringAndHomogeneousList,4,1,0,822,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyFailsWithSameToStringAndListWithNull,4,1,0,833,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyFailsWithSameToStringAndHeterogeneousList,4,1,0,844,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyFailsWithSameToStringAndHomogeneousListWithDuplicates,4,1,0,855,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyFailsWithSameToStringAndHeterogeneousListWithDuplicates,4,1,0,866,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOneIterableGivesWarning,4,1,0,878,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInWithOneIterableDoesNotGiveWarning,4,1,0,891,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithTwoIterableDoesNotGivesWarning,4,1,0,901,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOneNonIterableDoesNotGiveWarning,4,1,0,911,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyInOrder,3,1,0,921,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyInOrderWithNull,3,1,0,926,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyInOrderWithFailure,5,1,0,931,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyInOrderWithOneShotIterable,10,1,0,938,1,,
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,943,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyInOrderWithOneShotIterableWrongOrder,15,1,0,951,1,,
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,956,0,,
truth,com.google.common.truth,IterableSubjectTest,toString,3,1,0,961,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableWithNoToStringOverride,10,1,0,972,1,,
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,976,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInIterable,5,1,0,989,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInArray,5,1,0,999,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsEmpty,3,1,0,1009,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableIsEmptyWithFailure,4,1,0,1014,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableIsNotEmpty,3,1,0,1020,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableIsNotEmptyWithFailure,4,1,0,1025,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableIsStrictlyOrdered,5,1,0,1031,1,,
truth,com.google.common.truth,IterableSubjectTest,isStrictlyOrderedFailure,5,1,0,1038,1,,
truth,com.google.common.truth,IterableSubjectTest,isStrictlyOrderedWithNonComparableElementsFailure,8,1,0,1045,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsOrdered,5,1,0,1054,1,,
truth,com.google.common.truth,IterableSubjectTest,isOrderedFailure,5,1,0,1061,1,,
truth,com.google.common.truth,IterableSubjectTest,isOrderedMultipleFailures,5,1,0,1068,1,,
truth,com.google.common.truth,IterableSubjectTest,isOrderedWithNonComparableElementsFailure,8,1,0,1075,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsStrictlyOrderedWithComparator,6,1,0,1084,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsStrictlyOrderedWithComparatorFailure,5,1,0,1093,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsOrderedWithComparator,6,1,0,1100,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableIsOrderedWithComparatorFailure,5,1,0,1108,1,,
truth,com.google.common.truth,IterableSubjectTest,compare,3,1,2,1117,0,,
truth,com.google.common.truth,IterableSubjectTest,compare,3,1,2,1139,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableOrderedByBaseClassComparator,5,1,0,1145,1,,
truth,com.google.common.truth,IterableSubjectTest,isIn,7,1,0,1152,1,,
truth,com.google.common.truth,IterableSubjectTest,isNotIn,6,1,0,1162,1,,
truth,com.google.common.truth,IterableSubjectTest,isAnyOf,6,1,0,1178,1,,
truth,com.google.common.truth,IterableSubjectTest,isNoneOf,6,1,0,1187,1,,
truth,com.google.common.truth,IterableSubjectTest,expectFailureWhenTestingThat,3,1,1,1214,0,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isPresent,3,1,0,34,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isPresentFailing,4,1,0,39,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isPresentFailing_named,4,1,0,45,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isPresentFailingNull,4,1,0,51,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isAbsent,3,1,0,57,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isAbsentFailing,5,1,0,62,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,isAbsentFailingNull,4,1,0,69,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue,3,1,0,75,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_failingWithAbsent,5,1,0,80,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_npeWithNullParameter,9,1,0,87,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_failingWithWrongValue,4,1,0,97,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_failingWithWrongValue_named,4,1,0,103,1,,
truth,com.google.common.truth,GuavaOptionalSubjectTest,expectFailureWhenTestingThat,3,1,1,109,0,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo,3,1,0,35,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Same,4,1,0,40,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,asList,3,1,0,47,1,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Fail_UnequalOrdering,9,1,0,52,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isEqualTo_Fail_NotAnArray,6,1,0,63,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_SameLengths,3,1,0,71,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_DifferentLengths,3,1,0,76,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_DifferentTypes,3,1,0,81,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_FailEquals,3,1,0,86,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,isNotEqualTo_FailSame,4,1,0,91,1,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,array,3,1,1,98,0,,
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,expectFailureWhenTestingThat,3,1,1,102,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,testFloatConstants_matchNextAfter,9,1,0,54,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Success,3,1,0,67,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_NotEqual,7,1,0,73,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_DifferentOrder,3,1,0,82,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_Longer,6,1,0,87,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_Shorter,3,1,0,95,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_PlusMinusZero,5,1,0,100,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_WithoutToleranceParameter_Fail_NotAnArray,3,1,0,107,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_FailEquals,3,1,0,112,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_NotEqual,3,1,0,119,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_DifferentOrder,3,1,0,124,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_Longer,3,1,0,129,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_Shorter,3,1,0,134,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_PlusMinusZero,3,1,0,139,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_WithoutToleranceParameter_Success_NotAnArray,3,1,0,144,1,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,hasValuesWithinOf,3,1,0,149,1,,
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,hasValuesWithinOf_ApproximatelyEquals,3,1,0,154,1,,
