Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,Subject,check,3,1,0,176,0,,
truth,com.google.common.truth,Subject,fail,3,1,1,184,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.Subject
truth,com.google.common.truth,Subject,fail,12,3,2,193,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,fail,16,4,2,218,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,failWithBadResults,4,1,4,240,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,failWithCustomSubject,4,1,3,256,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,failWithoutSubject,4,1,1,272,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,failWithRawMessage,3,1,2,282,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,hasField,55,3,1,298,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy; com.google.common.truth.ReflectionUtil
truth,com.google.common.truth,Subject,withValue,3,1,1,305,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,withValue,3,1,1,323,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,withValue,22,2,1,329,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,Subject,equals,4,1,1,362,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Subject,hashCode,3,1,0,372,0,,
truth,com.google.common.truth,DefaultSubject,DefaultSubject,3,1,2,19,0,,
truth,com.google.common.truth,LongSubject,LongSubject,3,1,2,30,0,,
truth,com.google.common.truth,LongSubject,isInclusivelyInRange,3,1,2,34,0,,
truth,com.google.common.truth,LongSubject,isBetween,3,1,2,45,0,,
truth,com.google.common.truth,LongSubject,isEqualTo,3,1,1,56,0,,
truth,com.google.common.truth,LongSubject,isNotEqualTo,3,1,1,60,0,,
truth,com.google.common.truth,LongSubject,isEqualTo,3,1,1,64,0,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubject,is,3,1,1,68,0,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubject,is,3,1,1,72,0,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubject,is,3,1,1,76,0,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubject,getSubject,3,1,2,82,0,,
truth,com.google.common.truth,PrimitiveLongArraySubject,PrimitiveLongArraySubject,3,1,2,30,0,,
truth,com.google.common.truth,PrimitiveLongArraySubject,underlyingType,3,1,0,34,0,,
truth,com.google.common.truth,PrimitiveLongArraySubject,listRepresentation,3,1,0,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveLongArraySubject,isEqualTo,15,3,1,42,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveLongArraySubject,isNotEqualTo,11,2,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveLongArraySubject,asList,3,1,0,73,0,com.google.common.truth.PrimitiveLongArraySubject,com.google.common.truth.PrimitiveLongArraySubject
truth,com.google.common.truth,ListSubject,create,3,1,2,24,0,,
truth,com.google.common.truth,ListSubject,ListSubject,3,1,2,30,0,,
truth,com.google.common.truth,ListSubject,containsSequence,21,6,1,34,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ListSubject,isOrdered,10,2,0,59,0,com.google.common.truth.ListSubject,com.google.common.truth.ListSubject
truth,com.google.common.truth,ListSubject,check,5,2,2,68,0,,
truth,com.google.common.truth,ListSubject,isPartiallyOrdered,10,2,0,77,0,com.google.common.truth.ListSubject,com.google.common.truth.ListSubject
truth,com.google.common.truth,ListSubject,check,5,2,2,86,0,,
truth,com.google.common.truth,ListSubject,isOrdered,10,2,1,95,0,com.google.common.truth.ListSubject,com.google.common.truth.ListSubject
truth,com.google.common.truth,ListSubject,check,5,2,2,104,0,,
truth,com.google.common.truth,ListSubject,isPartiallyOrdered,10,2,1,112,0,com.google.common.truth.ListSubject,com.google.common.truth.ListSubject
truth,com.google.common.truth,ListSubject,check,5,2,2,121,0,,
truth,com.google.common.truth,ListSubject,pairwiseCheck,11,3,1,129,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,StringUtil,StringUtil,2,1,0,24,0,,
truth,com.google.common.truth,StringUtil,messageFor,3,1,3,26,0,,
truth,com.google.common.truth,StringUtil,format,26,5,2,35,0,,
truth,com.google.common.truth,OptionalSubject,OptionalSubject,4,1,2,27,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,OptionalSubject,isPresent,5,2,0,32,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,OptionalSubject,isAbsent,5,2,0,41,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,OptionalSubject,hasValue,19,5,1,50,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy
truth,com.google.common.truth,ComparableSubject,ComparableSubject,3,1,2,28,0,,
truth,com.google.common.truth,ComparableSubject,isIn,5,2,1,32,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isNotIn,5,2,1,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isGreaterThan,5,2,1,44,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isLessThan,5,2,1,50,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isAtMost,5,2,1,56,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ComparableSubject,isAtLeast,5,2,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Expect,create,3,1,0,68,0,,
truth,com.google.common.truth,Expect,Expect,4,1,1,72,0,,
truth,com.google.common.truth,Expect,getFailureStrategy,7,2,0,77,0,,
truth,com.google.common.truth,Expect,apply,24,4,2,87,0,,
truth,com.google.common.truth,Expect,evaluate,19,4,0,89,0,,
truth,com.google.common.truth,IntegerSubject,IntegerSubject,3,1,2,31,0,,
truth,com.google.common.truth,IntegerSubject,isInclusivelyInRange,3,1,2,35,0,,
truth,com.google.common.truth,IntegerSubject,isBetween,3,1,2,46,0,,
truth,com.google.common.truth,IntegerSubject,isEqualTo,3,1,1,57,0,,
truth,com.google.common.truth,IntegerSubject,isNotEqualTo,3,1,1,61,0,,
truth,com.google.common.truth,IntegerSubject,isEqualTo,3,1,1,65,0,,
truth,com.google.common.truth,IntegerSubject,is,3,1,1,69,0,,
truth,com.google.common.truth,IntegerSubject,is,3,1,1,73,0,,
truth,com.google.common.truth,IntegerSubject,is,3,1,1,77,0,,
truth,com.google.common.truth,IntegerSubject,getSubject,3,1,2,83,0,,
truth,com.google.common.truth,PrimitiveByteArraySubject,PrimitiveByteArraySubject,3,1,2,30,0,,
truth,com.google.common.truth,PrimitiveByteArraySubject,underlyingType,3,1,0,34,0,,
truth,com.google.common.truth,PrimitiveByteArraySubject,listRepresentation,3,1,0,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveByteArraySubject,isEqualTo,15,3,1,42,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubject,isNotEqualTo,11,2,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveByteArraySubject,asList,3,1,0,73,0,com.google.common.truth.PrimitiveByteArraySubject,com.google.common.truth.PrimitiveByteArraySubject
truth,com.google.common.truth,AbstractVerb,AbstractVerb,3,1,1,27,0,,
truth,com.google.common.truth,AbstractVerb,getFailureStrategy,3,1,0,31,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,AbstractVerb,fail,3,1,0,37,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,AbstractVerb,fail,3,1,2,44,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,AbstractVerb,withFailureMessage,0,1,1,51,0,,
truth,com.google.common.truth,AbstractVerb,getFailureMessage,0,1,0,61,0,,
truth,com.google.common.truth,AbstractVerb,about,3,1,1,63,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,AbstractVerb,in,3,1,1,95,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,PrimitiveCharArraySubject,PrimitiveCharArraySubject,3,1,2,30,0,,
truth,com.google.common.truth,PrimitiveCharArraySubject,underlyingType,3,1,0,34,0,,
truth,com.google.common.truth,PrimitiveCharArraySubject,listRepresentation,3,1,0,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubject,isEqualTo,15,3,1,42,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveCharArraySubject,isNotEqualTo,11,2,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveCharArraySubject,asList,3,1,0,73,0,com.google.common.truth.PrimitiveCharArraySubject,com.google.common.truth.PrimitiveCharArraySubject
truth,com.google.common.truth,PrimitiveBooleanArraySubject,PrimitiveBooleanArraySubject,3,1,2,30,0,,
truth,com.google.common.truth,PrimitiveBooleanArraySubject,underlyingType,3,1,0,34,0,,
truth,com.google.common.truth,PrimitiveBooleanArraySubject,listRepresentation,3,1,0,38,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveBooleanArraySubject,isEqualTo,15,3,1,42,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveBooleanArraySubject,isNotEqualTo,11,2,1,62,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveBooleanArraySubject,asList,3,1,0,73,0,com.google.common.truth.PrimitiveBooleanArraySubject,com.google.common.truth.PrimitiveBooleanArraySubject
truth,com.google.common.truth,FailureStrategy,fail,3,1,1,22,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy
truth,com.google.common.truth,FailureStrategy,fail,5,1,2,26,0,,
truth,com.google.common.truth,FailureStrategy,failComparing,3,1,3,32,0,com.google.common.truth.FailureStrategy,com.google.common.truth.FailureStrategy; com.google.common.truth.StringUtil
truth,com.google.common.truth,BooleanSubject,BooleanSubject,3,1,2,25,0,,
truth,com.google.common.truth,BooleanSubject,isTrue,5,2,0,29,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.BooleanSubject
truth,com.google.common.truth,BooleanSubject,isFalse,5,2,0,35,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.BooleanSubject
truth,com.google.common.truth,BooleanSubject,booleanSubject,3,1,0,41,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Platform,Platform,2,1,0,34,0,,
truth,com.google.common.truth,Platform,isInstanceOfType,3,1,2,36,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,isInstanceOfTypeJava,3,1,2,43,0,,
truth,com.google.common.truth,Platform,isInstanceOfTypeGWT,12,3,2,52,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,addInterfaceNames,6,2,2,69,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,addTypeNames,6,2,2,76,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,compressType,20,3,1,85,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,typeOnly,5,1,1,113,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,stripIfPrefixed,3,1,2,119,0,,
truth,com.google.common.truth,Platform,stripIfInPackage,6,2,2,123,0,,
truth,com.google.common.truth,Platform,comparisonFailure,3,1,3,132,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,PrimitiveFloatArraySubject,3,1,2,35,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,underlyingType,3,1,0,39,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,listRepresentation,3,1,0,43,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveFloatArraySubject,isEqualTo,3,1,1,47,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,isEqualTo,24,6,2,59,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,isNotEqualTo,3,1,1,90,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,isNotEqualTo,23,6,2,102,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,asList,3,1,0,130,0,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,Platform,Platform,2,1,0,30,0,,
truth,com.google.common.truth,Platform,isInstanceOfType,3,1,2,32,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,isInstanceOfTypeGWT,11,3,2,39,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,addTypeNames,5,2,2,64,0,,
truth,com.google.common.truth,Platform,compressType,3,1,1,71,0,,
truth,com.google.common.truth,Platform,comparisonFailure,3,1,3,78,0,,
truth,com.google.common.truth,MapSubject,MapSubject,3,1,2,32,0,,
truth,com.google.common.truth,MapSubject,isEmpty,5,2,0,36,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,isNotEmpty,5,2,0,45,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,containsKey,5,2,1,54,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,doesNotContainKey,5,2,1,63,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,containsEntry,5,2,2,72,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,doesNotContainEntry,5,2,2,81,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,hasKey,14,3,1,92,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,withValue,6,2,1,103,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,lacksKey,5,2,1,114,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,create,3,1,2,142,0,,
truth,com.google.common.truth,PrimitiveIntArraySubject,PrimitiveIntArraySubject,3,1,2,31,0,,
truth,com.google.common.truth,PrimitiveIntArraySubject,underlyingType,3,1,0,35,0,,
truth,com.google.common.truth,PrimitiveIntArraySubject,listRepresentation,3,1,0,39,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveIntArraySubject,isEqualTo,15,3,1,43,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveIntArraySubject,isNotEqualTo,11,2,1,63,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.AbstractArraySubject
truth,com.google.common.truth,PrimitiveIntArraySubject,asList,3,1,0,74,0,com.google.common.truth.PrimitiveIntArraySubject,com.google.common.truth.PrimitiveIntArraySubject
truth,com.google.common.truth,IteratingVerb,load,3,1,1,43,0,com.google.common.truth.IteratingVerb,com.google.common.truth.IteratingVerb
truth,com.google.common.truth,IteratingVerb,IteratingVerb,4,1,2,51,0,,
truth,com.google.common.truth,IteratingVerb,thatEach,3,1,1,56,0,com.google.common.truth.IteratingVerb,com.google.common.truth.IteratingVerb
truth,com.google.common.truth,IteratingVerb,wrap,11,1,3,61,0,com.google.common.truth.SubjectFactory,com.google.common.truth.SubjectFactory; com.google.common.truth.IteratingVerb
truth,com.google.common.truth,IteratingVerb,instantiate,18,1,5,73,0,,
truth,com.google.common.truth,IteratingVerb,compileWrapperClass,18,1,1,90,0,com.google.common.truth.codegen.IteratingWrapperClassBuilder,com.google.common.truth.codegen.IteratingWrapperClassBuilder; com.google.common.truth.SubjectFactory
truth,com.google.common.truth,TestVerb,TestVerb,4,1,1,30,0,,
truth,com.google.common.truth,TestVerb,TestVerb,4,1,2,35,0,,
truth,com.google.common.truth,TestVerb,that,5,1,1,40,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,45,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,50,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,56,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,61,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,66,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,71,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,76,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,82,0,com.google.common.truth.CollectionSubject,com.google.common.truth.CollectionSubject; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,88,0,com.google.common.truth.ListSubject,com.google.common.truth.ListSubject; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,94,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,99,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,104,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,109,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,114,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,119,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,124,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,129,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,134,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,that,3,1,1,139,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject; com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,withFailureMessage,3,1,1,145,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth,TestVerb,getFailureMessage,3,1,0,151,0,,
truth,com.google.common.truth,ClassSubject,ClassSubject,3,1,2,21,0,,
truth,com.google.common.truth,ClassSubject,isAssignableFrom,5,2,1,25,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ClassSubject,isAssignableTo,5,2,1,36,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,ClassSubject,declaresField,15,2,1,48,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.FailureStrategy; com.google.common.truth.ReflectionUtil
truth,com.google.common.truth,ReflectionUtil,ReflectionUtil,2,1,0,31,0,,
truth,com.google.common.truth,ReflectionUtil,typeParameter,8,2,2,33,0,,
truth,com.google.common.truth,ReflectionUtil,getField,12,2,2,43,0,,
truth,com.google.common.truth,Ordered,inOrder,0,1,0,20,0,,
truth,com.google.common.truth,IterableSubject,create,3,1,2,40,0,,
truth,com.google.common.truth,IterableSubject,IterableSubject,3,1,2,47,0,,
truth,com.google.common.truth,IterableSubject,isEmpty,5,2,0,51,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,isNotEmpty,5,2,0,60,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,hasSize,7,2,1,69,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,iteratesAs,20,5,1,80,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,iteratesOverSequence,3,1,1,106,0,,
truth,com.google.common.truth,IterableSubject,iteratesAs,3,1,1,114,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,contains,5,2,1,124,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,doesNotContain,5,2,1,134,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsAnyOf,3,1,3,144,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAnyIn,3,1,1,152,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,contains,8,3,2,160,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsAllOf,3,1,3,169,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAllIn,3,1,1,181,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAll,10,3,2,193,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsOnlyElements,3,1,3,205,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsOnlyElementsIn,3,1,1,219,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsExactly,16,5,2,232,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsNoneOf,3,1,3,250,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsNoneIn,3,1,1,258,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsNone,11,4,2,266,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MathUtil,MathUtil,2,1,0,22,0,,
truth,com.google.common.truth,MathUtil,equals,3,1,3,24,0,,
truth,com.google.common.truth,MathUtil,equals,3,1,3,28,0,com.google.common.truth.MathUtil,com.google.common.truth.MathUtil
truth,com.google.common.truth.extension,MySubject,MySubject,3,1,2,28,0,,
truth,com.google.common.truth.extension,MySubject,matches,5,2,1,32,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.extension,ExtendedVerb,ExtendedVerb,3,1,1,35,0,,
truth,com.google.common.truth.extension,ExtendedVerb,that,3,1,1,39,0,com.google.common.truth.AbstractVerb,com.google.common.truth.AbstractVerb
truth,com.google.common.truth.extension,MyType,MyType,3,1,1,27,0,,
truth,com.google.common.truth.extension,ExtensionTest,customTypeProposition,3,1,0,32,1,,
truth,com.google.common.truth.extension,ExtensionTest,customTypePropositionWithFailure,10,1,0,36,1,,
truth,com.google.common.truth.gwt,TruthGwtTest,getModuleName,3,1,0,40,0,,
truth,com.google.common.truth.gwt,TruthGwtTest,testBuildClasses,3,1,0,44,0,,
truth,com.google.common.truth.gwt,TruthGwtTest,testBoolean,4,1,0,48,0,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,9,1,0,53,0,com.google.common.truth.IntegerSubject,com.google.common.truth.IntegerSubject; com.google.common.truth.Truth
truth,com.google.common.truth.gwt,TruthGwtTest,testString,11,1,0,63,0,com.google.common.truth.StringSubject,com.google.common.truth.StringSubject; com.google.common.truth.Truth
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,3,1,0,75,0,,
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,3,1,0,79,0,com.google.common.truth.Ordered,com.google.common.truth.Ordered; com.google.common.truth.CollectionSubject
truth,com.google.common.truth.gwt,TruthGwtTest,testList,3,1,0,83,0,com.google.common.truth.Ordered,com.google.common.truth.Ordered; com.google.common.truth.CollectionSubject
truth,com.google.common.truth.gwt,TruthGwtTest,testObjectArray,4,1,0,87,0,com.google.common.truth.CollectionSubject,com.google.common.truth.CollectionSubject; com.google.common.truth.ObjectArraySubject
truth,com.google.common.truth.gwt,TruthGwtTest,testDefault,4,1,0,93,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.gwt,TruthGwtTest,testLegacyASSERT,4,1,0,98,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.gwt,TruthGwtTest,testLegacyAssert_,4,1,0,103,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Truth
truth,com.google.common.truth.gwt,TruthGwtTest,testInvokePlatformMethods,3,1,0,108,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilderTest,testSubjectWrapperGeneration_PlainClass,10,1,0,78,1,com.google.common.truth.codegen.IteratingWrapperClassBuilder,com.google.common.truth.codegen.IteratingWrapperClassBuilder; com.google.common.truth.StringSubject
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilderTest,testSubjectWrapperGeneration_InnerClass,10,1,0,90,1,com.google.common.truth.codegen.IteratingWrapperClassBuilder,com.google.common.truth.codegen.IteratingWrapperClassBuilder; com.google.common.truth.StringSubject
truth,com.google.common.truth.codegen,BarSubject,getSubject,3,1,2,31,0,,
truth,com.google.common.truth.codegen,BarSubject,BarSubject,3,1,2,36,0,,
truth,com.google.common.truth.codegen,BarSubject,startsWith,5,2,1,40,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth.codegen,CompilingClassLoader,CompilingClassLoader,6,2,4,109,0,com.google.common.truth.codegen.CompilingClassLoader,com.google.common.truth.codegen.CompilingClassLoader
