Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
truth,com.google.common.truth,CollectionTest,0,0,48,46,343,48,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/CollectionTest.java,29
truth,com.google.common.truth,LongTest,1,1,16,16,126,16,0,0,0.9375,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/LongTest.java,31
truth,com.google.common.truth,ComparableSubjectTest,2,0,13,13,155,13,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,32
truth,com.google.common.truth,ComparableSubjectTest.ComparableType,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,175
truth,com.google.common.truth,ComparableSubjectTest.RawComparableType,1,0,0,0,12,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,191
truth,com.google.common.truth,ClassTest,2,1,12,12,96,12,0,0,1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ClassTest.java,25
truth,com.google.common.truth,ClassTest.A,2,1,0,0,10,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ClassTest.java,129
truth,com.google.common.truth,AbstractArraySubjectTest,0,0,1,1,30,1,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/AbstractArraySubjectTest.java,30
truth,com.google.common.truth,AbstractArraySubjectTest.TestableStringArraySubject,0,0,0,0,14,0,0,2,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/AbstractArraySubjectTest.java,45
truth,com.google.common.truth,AbstractArraySubjectTest.CapturingFailureStrategy,0,0,0,0,4,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/AbstractArraySubjectTest.java,55
truth,com.google.common.truth,ExampleTest,2,2,6,6,35,6,0,0,1.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExampleTest.java,37
truth,com.google.common.truth,IntegerTest,1,1,19,19,166,19,0,0,0.9473684210526315,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IntegerTest.java,31
truth,com.google.common.truth,BooleanTest,0,0,4,4,30,4,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/BooleanTest.java,25
truth,com.google.common.truth,ExpectFailureTest,1,1,4,4,40,4,0,0,0.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectFailureTest.java,29
truth,com.google.common.truth,ExpectFailureTest.FailingExpect,0,0,0,0,20,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectFailureTest.java,56
truth,com.google.common.truth,PrimitiveIntArraySubjectTest,0,0,11,10,61,11,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveIntArraySubjectTest.java,26
truth,com.google.common.truth,PrimitiveBooleanArraySubjectTest,0,0,11,10,65,11,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveBooleanArraySubjectTest.java,26
truth,com.google.common.truth,OptionalSubjectTest,0,0,10,10,78,10,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/OptionalSubjectTest.java,27
truth,com.google.common.truth,PrimitiveDoubleArraySubjectTest,1,0,11,10,75,11,0,0,0.36363636363636365,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,26
truth,com.google.common.truth,ObjectArraySubjectTest,0,0,17,14,97,17,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,29
truth,com.google.common.truth,MathUtilTest,0,0,3,3,20,3,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/MathUtilTest.java,26
truth,com.google.common.truth,IterableTest,0,0,65,63,442,65,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/IterableTest.java,31
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,0,0,11,10,61,11,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,26
truth,com.google.common.truth,ExpectTest,4,1,4,4,34,4,0,0,0.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/ExpectTest.java,27
truth,com.google.common.truth,MapTest,0,0,23,22,223,25,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/MapTest.java,30
truth,com.google.common.truth,StringTest,0,0,22,22,173,22,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/StringTest.java,28
truth,com.google.common.truth,PlatformTest,0,0,14,14,64,14,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PlatformTest.java,34
truth,com.google.common.truth,PrimitiveByteArraySubjectTest,3,0,11,10,68,11,0,0,0.18181818181818182,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,26
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,1,0,11,10,75,11,0,0,0.36363636363636365,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,26
truth,com.google.common.truth,ObjectArraySubject,1,0,7,4,64,13,0,2,0.5714285714285714,3,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ObjectArraySubject.java,22
truth,com.google.common.truth,TruthJUnit,2,2,5,4,31,5,0,0,1.0,4,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,24
truth,com.google.common.truth,TruthJUnit.ThrowableAssumptionViolatedException,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,74
truth,com.google.common.truth,CollectionSubject,0,0,3,1,104,3,1,2,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/CollectionSubject.java,24
truth,com.google.common.truth,CollectionSubject.Has,0,0,0,0,90,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/CollectionSubject.java,51
truth,com.google.common.truth,StringSubject,1,1,15,13,123,39,0,2,0.4666666666666667,4,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringSubject.java,20
truth,com.google.common.truth,AbstractArraySubject,0,0,6,2,21,6,9,1,-1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractArraySubject.java,20
truth,com.google.common.truth,SubjectFactory,2,0,2,2,12,2,1,0,1.0,13,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectFactory.java,20
truth,com.google.common.truth,PrimitiveDoubleArraySubject,0,0,8,5,85,18,0,2,-1.0,3,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,24
truth,com.google.common.truth,SubjectUtils,0,0,4,0,40,8,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,26
truth,com.google.common.truth,Truth,2,2,22,22,77,22,0,0,0.09090909090909091,14,23,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Truth.java,27
truth,com.google.common.truth,Subject,3,0,31,20,285,52,12,0,0.06451612903225806,3,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,25
truth,com.google.common.truth,Subject.HasField,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Subject.java,353
truth,com.google.common.truth,DefaultSubject,0,0,1,1,5,1,0,1,-1.0,1,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/DefaultSubject.java,18
truth,com.google.common.truth,LongSubject,1,1,10,10,49,10,0,2,0.6,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/LongSubject.java,20
truth,com.google.common.truth,PrimitiveLongArraySubject,0,0,6,4,47,9,0,2,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveLongArraySubject.java,23
truth,com.google.common.truth,ListSubject,0,0,12,10,106,27,0,3,-1.0,11,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ListSubject.java,21
truth,com.google.common.truth,ListSubject.PairwiseChecker,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ListSubject.java,141
truth,com.google.common.truth,StringUtil,0,0,3,0,46,7,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/StringUtil.java,18
truth,com.google.common.truth,OptionalSubject,0,0,4,4,48,10,0,1,-1.0,3,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/OptionalSubject.java,20
truth,com.google.common.truth,ComparableSubject,0,0,7,6,39,13,4,1,-1.0,2,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ComparableSubject.java,20
truth,com.google.common.truth,Expect,3,0,5,3,66,12,0,2,0.4,7,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,32
truth,com.google.common.truth,Expect.ExpectationGatherer,1,0,0,0,12,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,34
truth,com.google.common.truth,Expect.ExpectationFailure,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Expect.java,52
truth,com.google.common.truth,IntegerSubject,1,1,10,10,49,10,0,2,1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IntegerSubject.java,21
truth,com.google.common.truth,PrimitiveByteArraySubject,0,0,6,4,47,9,0,2,-1.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,23
truth,com.google.common.truth,AbstractVerb,5,0,8,6,72,8,1,0,0.25,1,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,24
truth,com.google.common.truth,AbstractVerb.DelegatedVerb,2,0,0,0,14,0,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,77
truth,com.google.common.truth,AbstractVerb.MessagePrependingFailureStrategy,2,0,0,0,17,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/AbstractVerb.java,100
truth,com.google.common.truth,PrimitiveCharArraySubject,0,0,6,4,47,9,0,2,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,23
truth,com.google.common.truth,PrimitiveBooleanArraySubject,0,0,6,4,47,9,0,2,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveBooleanArraySubject.java,23
truth,com.google.common.truth,FailureStrategy,0,0,3,3,22,3,4,0,-1.0,40,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureStrategy.java,20
truth,com.google.common.truth,FailureStrategy.ThrowableAssertionError,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/FailureStrategy.java,36
truth,com.google.common.truth,BooleanSubject,0,0,4,3,22,6,0,2,-1.0,3,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/BooleanSubject.java,18
truth,com.google.common.truth,Platform,1,1,11,3,88,18,0,0,0.45454545454545453,8,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Platform.java,27
truth,com.google.common.truth,PrimitiveFloatArraySubject,0,0,8,5,82,18,0,2,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,24
truth,com.google.common.truth,Platform,0,0,6,3,42,9,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,23
truth,com.google.common.truth,MapSubject,0,0,11,11,99,21,0,1,-1.0,3,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,23
truth,com.google.common.truth,MapSubject.WithValue,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MapSubject.java,126
truth,com.google.common.truth,PrimitiveIntArraySubject,0,0,6,4,47,9,0,2,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/PrimitiveIntArraySubject.java,23
truth,com.google.common.truth,IteratingVerb,4,0,6,3,68,6,0,0,0.3333333333333333,1,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IteratingVerb.java,32
truth,com.google.common.truth,TestVerb,1,0,24,24,79,24,3,1,0.875,5,21,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/TestVerb.java,27
truth,com.google.common.truth,ClassSubject,0,0,4,4,36,7,0,1,-1.0,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ClassSubject.java,20
truth,com.google.common.truth,ReflectionUtil,0,0,3,2,31,5,0,0,-1.0,3,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/ReflectionUtil.java,24
truth,com.google.common.truth,Ordered,0,0,1,0,6,1,1,0,-1.0,4,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/Ordered.java,18
truth,com.google.common.truth,IterableSubject,2,0,22,17,209,42,1,1,0.5909090909090909,3,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,34
truth,com.google.common.truth,IterableSubject.InOrder,2,0,0,0,28,0,0,1,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/IterableSubject.java,278
truth,com.google.common.truth,MathUtil,0,0,3,2,13,3,0,0,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/MathUtil.java,18
truth,com.google.common.truth.extension,MySubject,0,0,2,2,14,3,0,1,-1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/MySubject.java,21
truth,com.google.common.truth.extension,ExtendedVerb,1,1,2,2,14,2,0,2,1.0,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/ExtendedVerb.java,23
truth,com.google.common.truth.extension,MyType,1,0,1,1,10,1,0,0,0.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/MyType.java,18
truth,com.google.common.truth.extension,ExtensionTest,0,0,2,2,20,2,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/extension/ExtensionTest.java,24
truth,com.google.common.truth.gwt,Inventory,25,0,0,0,30,0,0,0,-1.0,0,25,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/Inventory.java,44
truth,com.google.common.truth.gwt,TruthGwtTest,0,0,13,13,64,13,0,0,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/gwt/TruthGwtTest.java,32
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilderTest,8,1,2,2,49,2,0,0,0.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/codegen/IteratingWrapperClassBuilderTest.java,28
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilderTest.FooSubject,1,1,0,0,16,0,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/codegen/IteratingWrapperClassBuilderTest.java,102
truth,com.google.common.truth.codegen,BarSubject,1,1,3,3,19,4,0,1,1.0,1,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/codegen/BarSubject.java,24
truth,com.google.common.truth.codegen,CompilingClassLoader,4,0,3,2,102,5,0,0,0.6666666666666666,1,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/codegen/CompilingClassLoader.java,42
truth,com.google.common.truth.codegen,CompilingClassLoader.CompilerException,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/codegen/CompilingClassLoader.java,83
truth,com.google.common.truth.codegen,CompilingClassLoader.InMemoryFileManager,0,0,0,0,23,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/codegen/CompilingClassLoader.java,164
truth,com.google.common.truth.codegen,CompilingClassLoader.InMemoryJavaFile,1,0,0,0,18,0,0,0,-1.0,0,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/codegen/CompilingClassLoader.java,198
truth,com.google.common.truth.codegen,IteratingWrapperClassBuilder,6,1,6,2,75,16,0,0,0.0,2,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/com/google/common/truth/codegen/IteratingWrapperClassBuilder.java,33
truth,com.google.common.truth.delegation,DelegationTest,0,0,2,2,18,2,0,0,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/DelegationTest.java,26
truth,com.google.common.truth.delegation,Foo,1,0,1,1,10,1,0,0,0.0,1,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/Foo.java,18
truth,com.google.common.truth.delegation,FooSubject,1,1,3,3,20,4,0,1,1.0,0,3,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/test/java/com/google/common/truth/delegation/FooSubject.java,22
truth,org.truth0,Truth,4,4,0,0,15,0,0,0,-1.0,0,4,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/org/truth0/Truth.java,23
truth,org.truth0,FailureStrategy,0,0,0,0,5,0,0,1,-1.0,2,0,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/org/truth0/FailureStrategy.java,18
truth,org.truth0,TestVerb,0,0,2,2,11,2,0,2,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/org/truth0/TestVerb.java,18
truth,org.truth0.subjects,SubjectFactory,0,0,5,5,21,5,0,1,-1.0,0,2,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/org/truth0/subjects/SubjectFactory.java,18
truth,org.truth0.subjects,Subject,0,0,1,1,8,1,0,1,-1.0,0,1,/Users/ishan/Desktop/CODE-SMELL-ASSIGNMENT/./truth/core/src/main/java/org/truth0/subjects/Subject.java,20
