Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldAbsenceOfFieldDescriptorsForValues,0,1,2,83,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldAbsenceOfFieldDescriptorsForValues,0,1,1,95,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderForValues,0,1,0,107,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderOfFieldsForValues,0,1,2,171,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderOfFieldsForValues,0,1,1,183,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,0,1,2,195,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,0,1,1,207,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsForValues,0,1,0,219,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldsForValues,0,1,2,234,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldsForValues,0,1,1,247,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,0,1,2,260,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,0,1,1,274,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForValues,0,1,1,288,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForFieldsForValues,0,1,3,296,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForFieldsForValues,0,1,2,305,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForFieldDescriptorsForValues,0,1,3,314,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingDoubleToleranceForFieldDescriptorsForValues,0,1,2,323,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForValues,0,1,1,332,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForFieldsForValues,0,1,3,340,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForFieldsForValues,0,1,2,349,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForFieldDescriptorsForValues,0,1,3,358,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,usingFloatToleranceForFieldDescriptorsForValues,0,1,2,367,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,comparingExpectedFieldsOnlyForValues,0,1,0,376,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,withPartialScopeForValues,0,1,1,391,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,2,405,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldsForValues,0,1,1,418,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,2,431,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldDescriptorsForValues,0,1,1,444,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,ignoringFieldScopeForValues,0,1,1,457,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,reportingMismatchesOnlyForValues,0,1,0,470,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsEntry,0,1,2,479,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,doesNotContainEntry,0,1,2,485,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsExactly,0,1,3,491,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,containsExactlyEntriesIn,0,1,1,504,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,equals,0,1,1,511,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesFluentAssertion,hashCode,0,1,0,519,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsence,0,1,0,35,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsenceOfFields,0,1,2,50,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsenceOfFields,0,1,1,62,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsenceOfFieldDescriptors,0,1,2,73,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldAbsenceOfFieldDescriptors,0,1,1,85,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrder,0,1,0,97,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrderOfFields,0,1,2,161,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrderOfFields,0,1,1,173,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrderOfFieldDescriptors,0,1,2,185,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringRepeatedFieldOrderOfFieldDescriptors,0,1,1,197,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElements,0,1,0,209,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElementsOfFields,0,1,2,224,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElementsOfFields,0,1,1,236,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldDescriptors,0,1,2,248,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringExtraRepeatedFieldElementsOfFieldDescriptors,0,1,1,260,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleTolerance,0,1,1,272,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleToleranceForFields,0,1,3,280,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleToleranceForFields,0,1,2,289,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleToleranceForFieldDescriptors,0,1,3,298,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingDoubleToleranceForFieldDescriptors,0,1,2,307,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatTolerance,0,1,1,316,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatToleranceForFields,0,1,3,324,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatToleranceForFields,0,1,2,333,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatToleranceForFieldDescriptors,0,1,3,342,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,usingFloatToleranceForFieldDescriptors,0,1,2,351,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,comparingExpectedFieldsOnly,0,1,0,360,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,withPartialScope,0,1,1,375,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFields,0,1,2,389,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFields,0,1,1,402,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldDescriptors,0,1,2,415,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldDescriptors,0,1,1,428,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,ignoringFieldScope,0,1,1,441,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,reportingMismatchesOnly,0,1,0,454,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,equals,0,1,1,463,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosFluentAssertion,hashCode,0,1,0,471,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,factory,3,1,0,45,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,ProtoSubjectBuilder,3,1,1,49,0,,
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,53,0,com.google.common.truth.CustomSubjectBuilder,com.google.common.truth.CustomSubjectBuilder
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,57,0,com.google.common.truth.CustomSubjectBuilder,com.google.common.truth.CustomSubjectBuilder
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,61,0,com.google.common.truth.CustomSubjectBuilder,com.google.common.truth.CustomSubjectBuilder
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,65,0,com.google.common.truth.CustomSubjectBuilder,com.google.common.truth.CustomSubjectBuilder
truth,com.google.common.truth.extensions.proto,ProtoSubjectBuilder,that,3,1,1,69,0,com.google.common.truth.CustomSubjectBuilder,com.google.common.truth.CustomSubjectBuilder
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,policyFor,0,1,2,47,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,contains,3,1,2,54,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,subScope,9,2,2,60,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,subScopeImpl,3,1,2,77,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,toString,0,1,0,89,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,validate,2,1,2,100,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,isEmpty,8,2,1,104,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,ignoringFields,6,2,1,116,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,ignoringFieldDescriptors,6,2,1,125,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,allowingFields,6,2,1,135,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,allowingFieldsNonRecursive,6,2,1,142,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,allowingFieldDescriptors,6,2,1,149,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,allowingFieldDescriptorsNonRecursive,6,2,1,156,0,com.google.common.truth.extensions.proto.FieldScopeLogic,com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,isAll,3,1,0,167,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,toString,3,1,0,174,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,policyFor,3,1,2,179,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,isAll,3,1,0,185,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,toString,3,1,0,193,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,policyFor,3,1,2,198,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,all,3,1,0,205,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,none,3,1,0,209,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,partialScope,3,1,1,277,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,and,3,1,2,561,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,or,3,1,2,565,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogic,not,3,1,1,569,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,3,1,1,31,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,3,1,1,37,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,3,1,1,43,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,3,1,1,49,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,3,1,1,55,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,all,3,1,0,63,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,Type,3,1,1,69,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,getValues,0,1,1,73,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,wireType,3,1,0,76,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,create,3,1,2,82,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,fieldNumber,0,1,0,86,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,type,0,1,0,88,0,,
truth,com.google.common.truth.extensions.proto,UnknownFieldDescriptor,descriptors,9,3,2,90,0,com.google.common.truth.extensions.proto.UnknownFieldDescriptor,com.google.common.truth.extensions.proto.UnknownFieldDescriptor
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,fieldNumbersFunction,8,1,2,30,0,com.google.common.truth.extensions.proto.FieldScopeUtil,com.google.common.truth.extensions.proto.FieldScopeUtil
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,apply,3,1,1,39,0,com.google.common.truth.extensions.proto.FieldScopeUtil,com.google.common.truth.extensions.proto.FieldScopeUtil
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,fieldScopeFunction,8,1,2,46,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,apply,3,1,1,55,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,concat,8,1,2,62,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,apply,3,1,1,67,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,getSingleDescriptor,15,5,1,74,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,asList,6,1,2,95,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,join,3,1,1,105,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,resolveFieldNumbers,14,3,3,109,0,com.google.common.truth.extensions.proto.FieldScopeUtil,com.google.common.truth.extensions.proto.FieldScopeUtil
truth,com.google.common.truth.extensions.proto,FieldScopeUtil,FieldScopeUtil,2,1,0,130,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogicContainer,subScope,0,1,2,29,0,,
truth,com.google.common.truth.extensions.proto,FieldScopeLogicContainer,validate,0,1,2,32,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,displayingDiffsPairedBy,0,1,1,30,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,contains,0,1,1,64,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,doesNotContain,0,1,1,70,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsExactly,0,1,1,73,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsExactlyElementsIn,0,1,1,88,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsExactlyElementsIn,0,1,1,99,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAtLeast,0,1,3,110,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAtLeastElementsIn,0,1,1,122,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAtLeastElementsIn,0,1,1,134,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAnyOf,0,1,3,146,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAnyIn,0,1,1,152,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsAnyIn,0,1,1,158,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsNoneOf,0,1,3,164,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsNoneIn,0,1,1,174,0,,
truth,com.google.common.truth.extensions.proto,IterableOfProtosUsingCorrespondence,containsNoneIn,0,1,1,181,0,,
truth,com.google.common.truth.extensions.proto,FieldDescriptorOrUnknown,fromFieldDescriptor,3,1,1,26,0,,
truth,com.google.common.truth.extensions.proto,FieldDescriptorOrUnknown,fromUnknown,3,1,1,31,0,,
truth,com.google.common.truth.extensions.proto,FieldDescriptorOrUnknown,fieldDescriptor,0,1,0,36,0,,
truth,com.google.common.truth.extensions.proto,FieldDescriptorOrUnknown,unknownFieldDescriptor,0,1,0,38,0,,
truth,com.google.common.truth.extensions.proto,FieldDescriptorOrUnknown,shortName,8,2,0,40,0,com.google.common.truth.extensions.proto.FieldDescriptorOrUnknown,com.google.common.truth.extensions.proto.FieldDescriptorOrUnknown
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,ProtoTruthMessageDifferencer,5,1,2,65,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,create,3,1,2,72,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,diffMessages,6,1,2,78,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,diffMessages,44,8,3,91,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult; com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer; com.google.common.truth.extensions.proto.FieldScopeLogic
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,toProtoMap,14,3,1,197,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,toProtoList,6,2,1,216,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareMapFieldsByKey,23,4,5,223,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareRepeatedFieldIgnoringOrder,30,7,6,274,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareRepeatedFieldExpectingSubsequence,32,7,5,344,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,findMatchingPairResult,12,3,7,435,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareRepeatedFieldElementPair,14,4,7,465,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,setForRange,7,2,1,499,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareRepeatedFieldByIndices,10,2,5,508,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareSingularValue,11,3,7,540,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,orIfIgnoringFieldAbsence,3,1,3,567,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,orDefaultForType,3,1,2,574,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareSingularMessage,29,6,7,579,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareSingularPrimitive,29,6,6,636,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,doublesEqual,8,2,3,698,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,floatsEqual,8,2,3,710,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,diffUnknowns,25,5,3,722,0,com.google.common.truth.extensions.proto.UnknownFieldDescriptor,com.google.common.truth.extensions.proto.UnknownFieldDescriptor; com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareUnknownFieldList,10,2,5,766,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareUnknownFieldValue,9,2,6,790,0,com.google.common.truth.extensions.proto.UnknownFieldDescriptor,com.google.common.truth.extensions.proto.UnknownFieldDescriptor; com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareUnknownFieldSet,26,6,6,811,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,compareUnknownPrimitive,14,3,4,857,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,name,3,1,1,883,0,,
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,name,3,1,1,887,0,com.google.common.truth.extensions.proto.UnknownFieldDescriptor,com.google.common.truth.extensions.proto.UnknownFieldDescriptor
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,indexedName,10,1,3,891,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,indexedName,3,1,2,902,0,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer,com.google.common.truth.extensions.proto.ProtoTruthMessageDifferencer
truth,com.google.common.truth.extensions.proto,ProtoTruthMessageDifferencer,indexedName,3,1,2,906,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,actual,0,1,0,517,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,expected,0,1,0,520,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,singularFields,0,1,0,523,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,repeatedFields,0,1,0,526,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,unknownFields,0,1,0,534,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,childEntities,10,2,0,540,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult
truth,com.google.common.truth.extensions.proto,DiffResult,printToString,24,5,1,556,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult; com.google.common.truth.extensions.proto.RecursableDiffEntity
truth,com.google.common.truth.extensions.proto,DiffResult,printContents,5,2,3,583,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult; com.google.common.truth.extensions.proto.RecursableDiffEntity
truth,com.google.common.truth.extensions.proto,DiffResult,isContentEmpty,3,1,0,590,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult
truth,com.google.common.truth.extensions.proto,DiffResult,newBuilder,3,1,0,595,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,newFieldPrefix,3,1,2,599,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,valueString,8,2,2,603,0,com.google.common.truth.extensions.proto.DiffResult,com.google.common.truth.extensions.proto.DiffResult
truth,com.google.common.truth.extensions.proto,DiffResult,valueString,10,1,2,611,0,,
truth,com.google.common.truth.extensions.proto,DiffResult,valueString,10,1,2,621,0,com.google.common.truth.extensions.proto.UnknownFieldDescriptor,com.google.common.truth.extensions.proto.UnknownFieldDescriptor
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,MapWithProtoValuesSubject,3,1,2,66,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,MapWithProtoValuesSubject,6,1,3,71,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingConfig,3,1,1,83,0,,
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldAbsenceForValues,3,1,0,88,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldsForValues,3,1,2,105,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
