Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,Expect,hasFailures,3,1,0,238,0,,
truth,com.google.common.truth,Expect,checkStatePreconditions,3,1,0,242,0,,
truth,com.google.common.truth,Expect,apply,20,1,2,247,0,,
truth,com.google.common.truth,Expect,evaluate,13,1,0,252,0,,
truth,com.google.common.truth,GuavaOptionalSubject,GuavaOptionalSubject,4,1,3,35,0,,
truth,com.google.common.truth,GuavaOptionalSubject,isPresent,8,3,0,41,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,GuavaOptionalSubject,isAbsent,8,3,0,50,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,GuavaOptionalSubject,hasValue,14,4,1,60,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,IntegerSubject,IntegerSubject,3,1,2,28,0,,
truth,com.google.common.truth,IntegerSubject,isEquivalentAccordingToCompareTo,3,1,1,36,0,,
truth,com.google.common.truth,BigDecimalSubject,BigDecimalSubject,4,1,2,32,0,,
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,37,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,48,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualToIgnoringScale,3,1,1,59,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,isEqualTo,3,1,1,71,0,,
truth,com.google.common.truth,BigDecimalSubject,isEquivalentAccordingToCompareTo,3,1,1,82,0,com.google.common.truth.BigDecimalSubject,com.google.common.truth.BigDecimalSubject
truth,com.google.common.truth,BigDecimalSubject,compareValues,5,2,1,95,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveByteArraySubject,PrimitiveByteArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveByteArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,StandardSubjectBuilder,forCustomFailureStrategy,3,1,1,49,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata
truth,com.google.common.truth,StandardSubjectBuilder,StandardSubjectBuilder,3,1,1,60,0,,
truth,com.google.common.truth,StandardSubjectBuilder,that,5,1,1,64,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,70,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,74,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,78,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,83,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,87,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,91,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,95,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,99,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,103,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,107,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,111,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,115,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,119,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,123,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,127,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,131,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,135,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,139,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,143,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,147,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,151,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,155,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,159,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,163,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,that,3,1,1,167,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,withMessage,3,1,1,171,0,,
truth,com.google.common.truth,StandardSubjectBuilder,withMessage,3,1,2,180,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata; com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,about,3,1,1,196,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,about,3,1,1,206,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,fail,3,1,0,211,0,com.google.common.truth.FailureMetadata,com.google.common.truth.FailureMetadata; com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,metadata,4,1,0,221,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,StandardSubjectBuilder,checkStatePreconditions,2,1,0,226,0,,
truth,com.google.common.truth,PrimitiveCharArraySubject,PrimitiveCharArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveCharArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,PrimitiveBooleanArraySubject,PrimitiveBooleanArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveBooleanArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,FailureStrategy,fail,0,1,1,56,0,,
truth,com.google.common.truth,BooleanSubject,BooleanSubject,4,1,2,30,0,,
truth,com.google.common.truth,BooleanSubject,isTrue,8,3,0,35,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,BooleanSubject,isFalse,8,3,0,44,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,Platform,Platform,2,1,0,42,0,,
truth,com.google.common.truth,Platform,isInstanceOfType,3,1,2,44,0,,
truth,com.google.common.truth,Platform,containsMatch,3,1,2,49,0,,
truth,com.google.common.truth,Platform,getSuppressed,15,1,1,54,0,,
truth,com.google.common.truth,Platform,cleanStackTrace,3,1,1,72,0,com.google.common.truth.StackTraceCleaner,com.google.common.truth.StackTraceCleaner
truth,com.google.common.truth,Platform,inferDescription,18,3,0,76,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,makeDiff,13,3,2,136,0,com.google.common.truth.Platform,com.google.common.truth.Platform; com.google.common.truth.DiffUtils; com.google.common.truth.Fact
truth,com.google.common.truth,Platform,splitLines,3,1,1,153,0,,
truth,com.google.common.truth,Platform,doubleToString,3,1,1,196,0,,
truth,com.google.common.truth,Platform,floatToString,3,1,1,200,0,,
truth,com.google.common.truth,Platform,getStackTraceAsString,3,1,1,204,0,,
truth,com.google.common.truth,Platform,isAndroid,3,1,0,209,0,,
truth,com.google.common.truth,Platform,isInferDescriptionDisabled,8,1,0,225,0,,
truth,com.google.common.truth,Platform,makeComparisonFailure,30,1,5,236,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,Platform,newLinkageError,5,1,1,292,0,,
truth,com.google.common.truth,CustomSubjectBuilder,CustomSubjectBuilder,3,1,1,59,0,,
truth,com.google.common.truth,CustomSubjectBuilder,metadata,3,1,0,64,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,PrimitiveFloatArraySubject,4,1,3,36,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,isEqualTo,3,1,1,42,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,isNotEqualTo,3,1,1,71,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,usingTolerance,3,1,1,90,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence; com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,apply,3,1,2,124,0,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,checkedToFloat,12,3,1,131,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,usingExactEquality,3,1,0,159,0,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,iterableSubject,3,1,0,239,0,com.google.common.truth.PrimitiveFloatArraySubject,com.google.common.truth.PrimitiveFloatArraySubject
truth,com.google.common.truth,PrimitiveFloatArraySubject,iterablesWithCustomFloatToString,8,1,0,253,0,,
truth,com.google.common.truth,PrimitiveFloatArraySubject,createSubject,3,1,2,255,0,,
truth,com.google.common.truth,Platform,Platform,2,1,0,34,0,,
truth,com.google.common.truth,Platform,isInstanceOfType,11,4,2,36,0,,
truth,com.google.common.truth,Platform,containsMatch,3,1,2,68,0,,
truth,com.google.common.truth,Platform,getSuppressed,3,1,1,73,0,,
truth,com.google.common.truth,Platform,cleanStackTrace,2,1,1,81,0,,
truth,com.google.common.truth,Platform,inferDescription,3,1,0,85,0,,
truth,com.google.common.truth,Platform,makeDiff,3,1,2,89,0,,
truth,com.google.common.truth,Platform,doubleToString,15,4,1,100,0,,
truth,com.google.common.truth,Platform,floatToString,18,5,1,116,0,,
truth,com.google.common.truth,Platform,toLocaleString,3,1,1,134,0,,
truth,com.google.common.truth,Platform,isAndroid,3,1,0,139,0,,
truth,com.google.common.truth,Platform,getStackTraceAsString,3,1,1,144,0,,
truth,com.google.common.truth,Platform,compile,3,1,1,167,0,,
truth,com.google.common.truth,Platform,makeComparisonFailure,3,1,5,214,0,,
truth,com.google.common.truth,ComparisonFailures,makeComparisonFailureFacts,3,1,4,46,0,com.google.common.truth.ComparisonFailures,com.google.common.truth.ComparisonFailures
truth,com.google.common.truth,ComparisonFailures,formatExpectedAndActual,12,3,2,54,0,com.google.common.truth.Platform,com.google.common.truth.Platform; com.google.common.truth.ComparisonFailures; com.google.common.truth.Fact
truth,com.google.common.truth,ComparisonFailures,removeCommonPrefixAndSuffix,25,6,2,85,0,com.google.common.truth.ComparisonFailures,com.google.common.truth.ComparisonFailures; com.google.common.truth.Fact
truth,com.google.common.truth,ComparisonFailures,validSurrogatePairAt,3,1,2,131,0,,
truth,com.google.common.truth,ComparisonFailures,ComparisonFailures,2,1,0,138,0,,
truth,com.google.common.truth,ComparisonFailureWithFacts,ComparisonFailureWithFacts,4,1,5,33,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,ComparisonFailureWithFacts,facts,3,1,0,43,0,,
truth,com.google.common.truth,MapSubject,MapSubject,4,1,2,56,0,,
truth,com.google.common.truth,MapSubject,isEqualTo,10,3,1,65,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,isEmpty,5,2,0,81,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,MapSubject,isNotEmpty,5,2,0,88,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,MapSubject,hasSize,4,1,1,95,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MapSubject,containsKey,3,1,1,101,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,MapSubject,doesNotContainKey,3,1,1,106,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,MapSubject,containsEntry,33,9,2,111,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder; com.google.common.truth.Subject; com.google.common.truth.SubjectUtils; com.google.common.truth.Fact
truth,com.google.common.truth,MapSubject,doesNotContainEntry,3,1,2,168,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,MapSubject,containsExactly,3,1,0,175,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,containsExactly,3,1,3,181,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,containsAtLeast,3,1,3,195,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,accumulateMap,14,2,4,201,0,,
truth,com.google.common.truth,MapSubject,containsExactlyEntriesIn,18,4,1,226,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,containsAtLeastEntriesIn,12,3,1,246,0,com.google.common.truth.MapSubject,com.google.common.truth.MapSubject
truth,com.google.common.truth,MapSubject,containsEntriesInAnyOrder,8,2,2,260,0,com.google.common.truth.Subject,com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,MapSubject,test,3,1,2,294,0,,
truth,com.google.common.truth,MapSubject,maybeAddType,3,1,2,420,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils
truth,com.google.common.truth,MapSubject,inOrder,2,1,0,478,0,,
truth,com.google.common.truth,MapSubject,inOrder,2,1,0,486,0,,
truth,com.google.common.truth,MapSubject,comparingValuesUsing,3,1,1,490,0,,
truth,com.google.common.truth,MapSubject,formattingDiffsUsing,3,1,1,517,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,PrimitiveIntArraySubject,PrimitiveIntArraySubject,4,1,3,29,0,,
truth,com.google.common.truth,PrimitiveIntArraySubject,asList,3,1,0,35,0,,
truth,com.google.common.truth,ExpectFailure,fail,3,1,1,71,0,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,ExpectFailure,ExpectFailure,2,1,0,81,0,,
truth,com.google.common.truth,ExpectFailure,whenTesting,11,3,0,87,0,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder
truth,com.google.common.truth,ExpectFailure,enterRuleContext,3,1,0,107,0,,
truth,com.google.common.truth,ExpectFailure,leaveRuleContext,3,1,0,117,0,,
truth,com.google.common.truth,ExpectFailure,ensureFailureCaught,5,2,0,122,0,,
truth,com.google.common.truth,ExpectFailure,getFailure,6,2,0,134,0,,
truth,com.google.common.truth,ExpectFailure,captureFailure,6,2,1,142,0,com.google.common.truth.Platform,com.google.common.truth.Platform
truth,com.google.common.truth,ExpectFailure,expectFailure,6,1,1,157,0,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,ExpectFailure,expectFailureAbout,8,1,2,171,0,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,ExpectFailure,invokeAssertion,3,1,1,184,0,,
truth,com.google.common.truth,ExpectFailure,assertThat,3,1,1,191,0,com.google.common.truth.TruthFailureSubject,com.google.common.truth.TruthFailureSubject
truth,com.google.common.truth,ExpectFailure,apply,17,1,2,199,0,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,ExpectFailure,evaluate,10,1,0,205,0,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,Correspondence,from,3,1,2,70,0,,
truth,com.google.common.truth,Correspondence,transforming,3,1,2,158,0,,
truth,com.google.common.truth,Correspondence,transforming,3,1,3,199,0,,
truth,com.google.common.truth,Correspondence,tolerance,3,1,1,272,0,,
truth,com.google.common.truth,Correspondence,equality,3,1,0,315,0,,
truth,com.google.common.truth,Correspondence,Correspondence,2,1,0,347,0,,
truth,com.google.common.truth,Correspondence,formattingDiffsUsing,3,1,1,358,0,,
truth,com.google.common.truth,Correspondence,compare,0,1,2,439,0,,
truth,com.google.common.truth,Correspondence,safeCompare,9,1,3,715,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,Correspondence,formatDiff,3,1,2,730,0,,
truth,com.google.common.truth,Correspondence,safeFormatDiff,9,1,3,751,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,Correspondence,toString,0,1,0,766,0,,
truth,com.google.common.truth,Correspondence,isEquality,3,1,0,784,0,,
truth,com.google.common.truth,Correspondence,describeForIterable,8,2,0,792,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence; com.google.common.truth.Fact
truth,com.google.common.truth,Correspondence,describeForMapValues,8,2,0,806,0,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence; com.google.common.truth.Fact
truth,com.google.common.truth,Correspondence,equals,3,1,1,819,0,,
truth,com.google.common.truth,Correspondence,hashCode,3,1,0,832,0,,
truth,com.google.common.truth,FloatSubject,FloatSubject,5,1,2,42,0,,
truth,com.google.common.truth,FloatSubject,isWithin,13,2,1,93,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject; com.google.common.truth.Fact; com.google.common.truth.Platform; com.google.common.truth.Subject
truth,com.google.common.truth,FloatSubject,of,8,2,1,117,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject; com.google.common.truth.Fact; com.google.common.truth.Platform; com.google.common.truth.Subject
truth,com.google.common.truth,FloatSubject,isNotWithin,13,2,1,134,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject; com.google.common.truth.Fact; com.google.common.truth.Platform; com.google.common.truth.Subject
truth,com.google.common.truth,FloatSubject,of,8,2,1,156,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject; com.google.common.truth.Fact; com.google.common.truth.Platform; com.google.common.truth.Subject
truth,com.google.common.truth,FloatSubject,isEqualTo,3,1,1,173,0,,
truth,com.google.common.truth,FloatSubject,isNotEqualTo,3,1,1,193,0,,
truth,com.google.common.truth,FloatSubject,isEquivalentAccordingToCompareTo,3,1,1,207,0,,
truth,com.google.common.truth,FloatSubject,checkTolerance,6,1,1,216,0,,
truth,com.google.common.truth,FloatSubject,isZero,5,2,0,228,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,FloatSubject,isNonZero,8,3,0,235,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,FloatSubject,isPositiveInfinity,3,1,0,247,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject
truth,com.google.common.truth,FloatSubject,isNegativeInfinity,3,1,0,252,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject
truth,com.google.common.truth,FloatSubject,isNaN,3,1,0,257,0,com.google.common.truth.FloatSubject,com.google.common.truth.FloatSubject
truth,com.google.common.truth,FloatSubject,isFinite,5,2,0,262,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,FloatSubject,isNotNaN,8,2,0,272,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.FloatSubject
truth,com.google.common.truth,FloatSubject,isGreaterThan,3,1,1,284,0,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,FloatSubject,isLessThan,3,1,1,294,0,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,FloatSubject,isAtMost,3,1,1,304,0,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,FloatSubject,isAtLeast,3,1,1,314,0,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,ClassSubject,ClassSubject,4,1,2,30,0,,
truth,com.google.common.truth,ClassSubject,isAssignableTo,5,2,1,35,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,MultisetSubject,MultisetSubject,4,1,2,32,0,,
truth,com.google.common.truth,MultisetSubject,hasCount,5,1,2,37,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,Ordered,inOrder,0,1,0,30,0,,
truth,com.google.common.truth,Fact,fact,3,1,2,38,0,,
truth,com.google.common.truth,Fact,simpleFact,3,1,1,46,0,,
truth,com.google.common.truth,Fact,Fact,4,1,2,68,0,,
truth,com.google.common.truth,Fact,toString,3,1,0,73,0,,
truth,com.google.common.truth,Fact,makeMessage,35,8,2,83,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,Fact,indent,3,1,1,134,0,,
truth,com.google.common.truth,IterableSubject,IterableSubject,4,1,2,94,0,,
truth,com.google.common.truth,IterableSubject,actualCustomStringRepresentation,9,3,0,103,0,,
truth,com.google.common.truth,IterableSubject,isEqualTo,15,4,1,117,0,com.google.common.truth.Ordered,com.google.common.truth.Ordered; com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,isEmpty,5,2,0,141,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,isNotEmpty,5,2,0,148,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,hasSize,5,1,1,155,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,contains,11,3,1,162,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils; com.google.common.truth.Fact; com.google.common.truth.IterableSubject; com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,doesNotContain,5,2,1,182,0,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsNoDuplicates,11,4,0,189,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAnyOf,3,1,3,205,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAnyIn,14,4,1,211,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils; com.google.common.truth.Fact; com.google.common.truth.IterableSubject; com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,containsAnyIn,3,1,1,237,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAtLeast,3,1,3,245,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsAtLeastElementsIn,31,5,1,262,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,inOrder,3,1,0,312,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,containsAtLeastElementsIn,3,1,1,321,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,failAtLeast,9,1,2,335,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils; com.google.common.truth.IterableSubject; com.google.common.truth.Fact; com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,moveElements,5,2,3,358,0,,
truth,com.google.common.truth,IterableSubject,containsExactly,4,1,1,368,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsExactlyElementsIn,3,1,1,388,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsExactlyElementsIn,3,1,1,403,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsExactlyElementsIn,54,12,2,417,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Subject; com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,inOrder,3,1,0,490,0,com.google.common.truth.Fact,com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,failExactly,11,2,4,525,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Fact; com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubject,makeElementFactsForBoth,16,2,4,547,0,com.google.common.truth.SubjectUtils,com.google.common.truth.SubjectUtils; com.google.common.truth.IterableSubject; com.google.common.truth.Fact
truth,com.google.common.truth,IterableSubject,makeElementFacts,18,4,3,573,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,keyToGoWithElementsString,3,1,2,605,0,,
truth,com.google.common.truth,IterableSubject,keyToServeAsHeader,7,2,2,614,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,numberString,3,1,2,628,0,,
truth,com.google.common.truth,IterableSubject,pickGrouping,14,4,2,632,0,,
truth,com.google.common.truth,IterableSubject,anyContainsCommaOrNewline,9,3,1,648,0,,
truth,com.google.common.truth,IterableSubject,hasMultiple,10,3,1,658,0,,
truth,com.google.common.truth,IterableSubject,containsEmptyOrLong,11,3,1,669,0,,
truth,com.google.common.truth,IterableSubject,containsNoneOf,3,1,3,690,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsNoneIn,12,4,1,701,0,com.google.common.truth.Fact,com.google.common.truth.Fact; com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,containsNoneIn,3,1,1,722,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubject,inOrder,2,1,0,735,0,,
truth,com.google.common.truth,IterableSubject,inOrder,2,1,0,743,0,,
truth,com.google.common.truth,IterableSubject,isInStrictOrder,3,1,0,747,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
